Window,Error,Variance
769,1567.2586985709588,797.8221413843645
770,1566.0559100789194,805.5151555862071
771,1578.802516274058,782.3583751583645
772,1585.693673987401,754.273825912338
773,1591.559510086524,745.9193944420159
774,1598.929267217788,754.8995494497844
775,1603.9732359918223,755.0083149316621
776,1609.6355935543245,763.5030603989035
777,1623.0228731436032,763.6905150821487
778,1630.2295761138757,766.62055720047
779,1636.6670611438826,765.9192962169677
780,1643.496992492339,761.2021032747328
781,1649.494401681748,757.1992637454947
782,1657.2769923357969,765.5843885132261
783,1663.4882254275597,764.8694637168195
784,1669.2525372316495,762.7701410898878
785,1674.1262934329952,755.9563072411645
786,1657.7179748896067,748.1607363585794
787,1662.2286089944278,747.1059692949477
788,1671.9996395734222,738.5589544290029
789,1677.378144855698,739.3152782919701
790,1670.4951950395773,737.5680915487574
791,1687.0910616374626,728.0016643792401
792,1691.4078050305961,721.6320779245599
793,1694.8276870747638,711.5672698620841
794,1700.5772900865124,709.405192432818
795,1707.1812983076393,709.8047706635231
796,1712.1910338081025,708.6774288440847
797,1716.5385459359584,690.0214039208917
798,1722.0899572081883,688.2055237744809
799,1727.9499241944688,686.8974775461022
800,1732.8740270547487,682.2501673817924
801,1738.5695791637013,681.482583158118
802,1744.7271678925047,682.6560567852971
803,1755.3798018382306,704.4172878544811
804,1756.3530477020713,694.5798355097888
805,1763.0656217076423,682.4117025469211
806,1767.3085141901834,671.7647130297829
807,1773.5261805469677,667.2793008634382
808,1775.9262827141702,672.4226192278587
809,1779.602136498251,673.8686925036087
810,1785.914074985248,672.5063155862122
811,1839.3638910543732,1476.958111137509
812,1847.5185985655037,1554.5624457146068
813,1807.2152990583031,1056.5712588576291
814,1812.2971558249492,991.3803237018349
815,1817.912843317657,925.0167289608975
816,1823.0056927652672,833.384856109548
817,1829.288134917777,839.6171017350053
818,1881.2643167798285,1517.8331539468313
819,1841.8647480994553,926.1813715175589
820,1850.521718415474,934.669689703368
821,1856.4916934855144,915.4164888711579
822,1864.3123092384837,892.8380614345082
823,1868.6255899697196,800.5261256021303
824,1448.7633825064906,792.8195112961296
825,1449.7753225089302,767.8294352855106
826,1452.5905384914383,756.6954975980931
827,1456.9854022688342,754.1770100132775
828,1441.7362773762795,756.3071851466937
829,1449.0083338618842,747.1826731807755
830,1467.470308176997,738.5346728734687
831,1483.0193817315876,841.197585512653
832,1477.6313046804066,805.9603191286019
833,1482.2729212458885,809.8631896393609
834,1487.3663519077227,806.8991161231714
835,1492.8183501180754,805.4273051121326
836,1498.4939314201144,810.823520830255
837,1502.9071726969153,803.9711529100058
838,1505.8342434427261,800.3429245822138
839,1515.4934827331583,874.9898135690346
840,1515.5686822237274,842.2234501838946
841,1516.8820152122955,812.9052466423371
842,1543.2550372498617,1055.2471021446365
843,1529.6069568569835,824.3150483186548
844,1447.34377104712,803.6911739027973
845,1448.8128351945504,795.020466041151
846,1450.3732996923436,796.0618717366921
847,1415.8674954542885,773.760501562598
848,1466.6301673681583,860.5482262269878
849,1474.3667446838112,1038.9011669972758
850,1462.8249639342757,959.0102920191794
851,1466.709110044876,952.4692500282839
852,1468.3329534146292,935.4696169824882
853,1469.740011110569,934.3123061794493
854,1464.2755404104666,934.3953455200739
855,1473.0900252931883,931.7290408399116
856,1477.8119841554878,926.2369796868774
857,1480.2513891612887,940.143691073592
858,1483.0137009761602,948.4021698398833
859,1490.4460061606676,930.2206636901633
860,1497.8888531950233,891.7945250694451
861,1494.8854023513502,863.5244467682243
862,1495.9604602315806,834.1617737870818
863,1514.7701232937425,840.9759915171664
864,1520.1704293583393,847.9351565613948
865,1526.8512503736267,856.4859445695599
866,1528.8958208654979,847.0801941776732
867,1534.20879440798,837.3566061758801
868,1539.335172041612,829.7884253494801
869,1588.018982254649,1614.1220443251239
870,1544.0640267428575,890.9743809986614
871,1549.8836686961163,898.4484494813997
872,1554.3012231643315,869.7082095911234
873,1536.6020196769443,881.0702877858159
874,1564.8792358918256,885.4736132315471
875,1570.6009571414718,891.0766844382308
876,1573.7559967853863,894.7821687689013
877,1572.9628194373506,908.7379024289534
878,1578.0170868218884,912.5878527913845
879,1580.8920089694273,903.9038840249335
880,1583.5506354683575,905.1147937026667
881,1589.6673725984406,885.907077028025
882,1597.114354661616,888.2247469414459
883,1386.0667116347504,893.289720032366
884,1389.7499505756089,898.7474790694288
885,1451.771952538042,1716.5937470860988
886,1378.6766483442107,1008.5090257031108
887,1379.8659799844834,976.4305095288283
888,1381.1678679372178,954.3588808021484
889,1384.2381182250565,962.2004226146662
890,1386.7517732469316,968.139845162658
891,1389.781223888618,938.6537122025693
892,1391.8528129850463,935.9256653223239
893,1392.491781226768,936.8015246439228
894,1397.5134943496323,944.2857541769571
895,1400.736453242275,958.144957986477
896,1398.1869142573037,956.555303526222
897,1400.6641942923993,964.6677156908571
898,1405.2696481894789,974.104336821578
899,1409.7817341105472,977.3194576577257
900,1410.6418999209452,978.4008156372564
901,1413.3291499049244,982.0267695125749
902,1411.8876431472231,967.2383733379293
903,1415.369855874808,974.8101184599842
904,1438.1238036013774,976.8247121886685
905,1443.661595168196,980.2935335205632
906,1464.0926703761081,1129.299680747274
907,1453.3454273693446,1059.362306582588
908,1458.658920496542,1041.1812032991847
909,1464.504626420916,1048.5015031651067
910,1470.3581500612852,1044.6688573960173
911,1476.230241495467,1051.181846900476
912,1482.0400514905273,1037.4186901790542
913,1486.180194633823,1040.7662519799496
914,1492.624065002253,1045.2696208215875
915,1498.988014791887,1033.1707441687167
916,1508.7458498228925,1033.994909041766
917,1564.468957221915,1711.3728112353704
918,1524.2426161721628,1336.9586480004102
919,1529.360573714944,1279.584459218379
920,1536.7105316159173,1246.7866677471714
921,1542.5071740502772,1212.423063422777
922,1550.3441312142515,1125.8850403121346
923,1558.1118079754763,1092.3614479576584
924,1616.006392492723,1897.40987625094
925,1571.9697562366557,1244.326916162687
926,1621.9969163607773,2247.7752206004193
927,1586.0138360944097,1667.7806748397825
928,1591.0240398453147,1514.6657537017693
929,1605.6977409674782,1425.478864395745
930,1623.1234436128168,1621.351065167923
931,1609.2907781265628,1442.0772292502936
932,1616.9760266321061,1392.7726351533295
933,1623.4344818420655,1321.696711518038
934,1631.1695659646514,1268.3583961086874
935,1637.0468097787684,1109.4254966424387
936,1644.3153241612886,1047.8745357100172
937,1652.6834993104653,1039.0055677200269
938,1675.635844076775,1262.2571755809743
939,1668.2318589772178,1125.3461266549489
940,1676.3876057190896,1120.6488083638287
941,1682.129252512685,1123.721816077333
942,1690.1791026791552,1133.287620308176
943,1608.8182111082072,1127.221052990784
944,1619.1022210567464,1081.1810186432656
945,1625.346486066894,1074.1646413396152
946,1685.0956245063696,2396.7902229941647
947,1637.0937428110615,1366.7653734360802
948,1642.4681495868158,1247.096285601497
949,1644.6878433526751,1192.812973099217
950,1651.2598797161877,1148.924701662788
951,1657.41146981491,1064.749131771701
952,1653.814274519148,1068.7295631931345
953,1670.1174841552267,1040.031536169283
954,1672.136264535461,1006.6542077868077
955,1678.3577377437468,1012.2286140250466
956,1684.6689056299988,970.0691363249965
957,1687.7105712011912,972.5926794280351
958,1695.4462470023595,932.8865706875256
959,1700.7770167703184,922.4592986552409
960,1704.0057827110265,923.233937093685
961,1711.0429230596085,927.006508481872
962,1716.3501874487245,923.5240227255498
963,1721.0106878047807,919.2724567591954
964,1724.37780100614,888.7588630996485
965,1729.5394626895618,897.7787641225233
966,1733.7972117313864,907.6378054889861
967,1737.1996044597672,915.4928344522915
968,1740.5795231336374,903.2143272296782
969,1495.8101657660736,882.932413870659
970,1498.8476504216812,891.3053310104025
971,1503.9594292537279,898.9042434532622
972,1538.8085115826166,2081.5862430741245
973,1479.078922554524,1395.6724428386676
974,1514.3530165706588,1359.4871984399745
975,1517.3656626363652,1132.3258803947429
976,1519.0461154048412,1059.5763660169123
977,1522.4328558205796,1014.1825584043078
978,1522.7492731084164,938.9727962975131
979,1429.323145708113,1828.866106695031
980,1388.2068081076686,1000.3688449379697
981,1363.4954249702148,1009.0612690148319
982,1364.9881225430688,971.6224910516705
983,1363.8823652610738,961.7627518870909
984,1364.2305263998098,943.4253266419695
985,1351.0395440374366,955.6117234573984
986,1363.921039115797,960.0480222591516
987,1369.5243763614878,959.6451051938097
988,1370.2380825791606,958.1698285209378
989,1369.6569928990152,956.6033542363122
990,1369.1672769884672,963.3264318520369
991,1371.0151591075348,963.5028343642521
992,1358.5696504078678,973.3593106298641
993,1370.966110161403,978.3680104244896
994,1371.1987654218105,979.2415015911369
995,1371.6444344431288,979.0196181077545
996,1371.0722852460829,967.2883617052412
997,1370.778261613783,962.0076165516465
998,1371.8266839017479,957.7468658327602
999,1371.9856190177024,950.8596169398213
1000,1372.990245669799,941.6970918516532
