Window,Error,Variance
766,1813.336692262157,527.6635823781771
767,1715.56484884051,1385.6819621994978
768,1715.0415755351823,1030.4142777691288
769,1705.431484122366,1200.3070214155032
770,1700.9605311494117,1054.9654934752616
771,1708.2028853883712,1042.8000780386333
772,1715.9210225072045,1043.8377972312996
773,1722.3603608502387,1043.009404971408
774,1729.691603017979,994.6991741278165
775,1737.047548679646,993.9678970913728
776,1744.120213916772,994.117030446086
777,1768.1476659962768,994.00491578835
778,1774.1666872330752,942.8639279370926
779,1780.9293737321805,842.558762810142
780,1789.01330769123,843.478811790468
781,1796.7196122067066,844.2554936774286
782,1804.5709741753878,789.4755041546132
783,1812.132831240972,790.041628506354
784,1817.7818654067016,737.51044092503
785,1823.8670167914752,739.4493700890575
786,1811.4660413650652,738.5142994517331
787,1816.246541796677,738.8584015047468
788,1818.1626711392003,737.8640514136159
789,1822.3049512229813,628.7615066975598
790,1816.8462669944852,635.3271552343718
791,1828.1008503124215,628.5588093585055
792,1833.8138560688428,628.5612606926846
793,1837.1608500305315,519.1644664188726
794,1843.967739929654,520.3022029449144
795,1851.3999505465936,521.9051525002556
796,1856.976463767181,506.53263555659487
797,1862.3077037465046,498.6280296860773
798,1868.1739991718382,499.01514597564915
799,1874.5731539968092,499.4492099853957
800,1881.067757797342,499.8722095200903
801,1886.8897013883493,500.2650270729808
802,1893.2053273200836,500.8847018446097
803,1909.7559383835285,497.0813145750414
804,1910.3561346983736,536.3309847462107
805,1913.7657165243515,505.66764435405935
806,1917.7716374885963,511.5412409847038
807,1925.8017333291596,506.0077351289407
808,1930.0951197739803,507.17103617446963
809,1932.9819983441905,502.306264913979
810,1938.8024240818415,490.00938051197096
811,2064.1930930043845,486.4982293805183
812,2104.702162730946,1265.338698336873
813,1990.9403242148583,1293.56746376031
814,1965.6960217740157,536.5514128809692
815,1973.5409586816518,537.4872967444533
816,1980.246266844298,537.2713479575076
817,1987.584775333637,536.3510080664807
818,2109.535049055574,533.7909258318675
819,2031.7807457616636,1298.334005047152
820,2009.5683961475436,562.8038074203263
821,2016.1813102357019,562.6961003473263
822,2024.3500469303754,562.8953002425267
823,2031.2767598969456,563.4517304593836
824,1598.3255837020115,553.2479804656247
825,1603.3272972850605,545.8997002770539
826,1608.9340975673724,546.716474823074
827,1613.3304227567376,538.6778457871341
828,1605.4810710019647,527.3857619982222
829,1614.5131929647162,526.0593257916044
830,1629.2972565641253,500.45902010660615
831,1656.9978699074907,487.37119494268717
832,1647.560537128517,617.3842540213458
833,1649.4548822379147,544.5312712463898
834,1655.5122147572145,536.3457641586805
835,1661.6223122842569,529.4288132797664
836,1667.5654940168824,519.0245979557718
837,1672.9324881335701,519.6613730173232
838,1678.375751910653,519.8352595796769
839,1697.7118859508237,508.55384589527984
840,1698.3548011215012,637.0919427208152
841,1693.7758085767066,517.1702645223675
842,1759.1060373402747,515.7693227763118
843,1724.470135690041,850.5161841113421
844,1623.3628648100726,502.27044427608644
845,1627.971386265944,502.7648264033488
846,1631.4090269420262,508.0517117262123
847,1603.452430759282,509.3660792987803
848,1663.6729768427376,496.32366244201535
849,1695.4108675010068,582.1160600945963
850,1660.1111730126859,795.4349005410867
851,1653.9705435658948,666.3826314529286
852,1656.2521406610742,666.7547805389071
853,1657.7687955619238,672.5425887008013
854,1656.8467433538829,634.9230583392725
855,1666.328949739836,627.5197874368463
856,1671.8174540975995,602.870857051151
857,1674.4529505915712,609.3917703957495
858,1679.0533736600532,617.1527097654728
859,1687.6930982320976,592.3377963222221
860,1701.0116846550634,592.9053508033959
861,1695.690373194562,598.2498923345183
862,1682.723535351864,598.2104441752736
863,1720.5944711494371,594.4882221002737
864,1725.1644640843576,577.4175079214074
865,1731.8472944836296,578.0932029016992
866,1735.163496159139,585.161813869423
867,1740.6519070697113,585.4398664856217
868,1747.4071957022234,586.8611926813427
869,1887.2276650322071,581.9685679754497
870,1800.9998401901732,1368.9235878142724
871,1760.455564927665,614.9366204617482
872,1765.7606402594445,615.7109629741796
873,1763.5082795021328,622.6493427477847
874,1778.1939473198888,616.8105467496389
875,1784.8104764077832,618.3669015731286
876,1790.2220303409817,618.9492442506147
877,1784.4663885402238,627.1940477312171
878,1790.16860554265,629.0212429646152
879,1794.4978330286503,630.0038950617018
880,1798.5073917073314,631.7041970930742
881,1804.9618409376258,631.796258684948
882,1812.1345604352741,632.5911875923733
883,1559.1390431191362,625.0589161218527
884,1569.7245964256613,624.933659658147
885,1710.9356385972462,621.0838605365931
886,1561.9351719461927,1339.5360356609197
887,1538.4082238912797,741.1753152126731
888,1539.9395201832453,741.2690521252355
889,1542.4760299339403,742.2429958606141
890,1546.2090543284426,742.1439492848998
891,1549.803318910373,742.0954853660018
892,1552.5771985721528,743.3431925613446
893,1554.7613120391181,742.1342708458902
894,1558.9284252083428,740.4512951573022
895,1560.7185072526838,746.4248643400479
896,1557.8697739166369,691.2344036370284
897,1561.3844767431183,691.4869009000196
898,1565.5861739254522,690.3117926243688
899,1569.9375250257704,689.2817656091981
900,1559.69446398907,697.8317884354087
901,1575.8200436203701,691.224111068352
902,1579.865113556897,700.3493007612585
903,1584.2480820409123,652.209635643152
904,1600.2634340175762,652.1371493958368
905,1605.851119353523,628.4886545268652
906,1631.3318888854271,622.5938352560862
907,1620.7934218999073,738.7563787950736
908,1620.5146436381901,645.8035511236883
909,1624.8460193968565,646.0079026007571
910,1627.6093212038927,575.1408442778869
911,1632.3068277691484,562.713380489173
912,1637.412171166902,563.1737139689562
913,1641.8734390624313,563.0298626241665
914,1647.770893781833,563.2732514488972
915,1654.355168993987,564.8061255545172
916,1663.0029969454608,565.2380104824175
917,1810.6010339703234,566.395794584197
918,1708.1103701265213,1367.7641153187415
919,1678.7709711707962,590.5364108512107
920,1685.6728065388384,590.4702172539526
921,1691.587842611996,589.2285187366101
922,1699.7663511948117,590.0439562879055
923,1705.3444680593816,597.1339536827406
924,1854.7606729742147,600.2627990800711
925,1755.656174421847,1467.8210364226334
926,1903.88514240256,626.0635824716059
927,1774.5085450937381,1776.0061233802626
928,1737.194072448666,748.9252551920478
929,1757.9905188141897,742.1707986646156
930,1818.4487855777693,852.0040085974143
931,1774.7760547138614,1130.5955547346255
932,1761.008234481361,698.9870013264923
933,1766.973014994027,699.3666690698086
934,1773.1748927268957,706.1160225156927
935,1778.045893596921,714.1835704118317
936,1783.132802162175,709.4779274268235
937,1790.1447364594706,709.5504410139167
938,1843.163909019303,703.8043417253159
939,1814.3240121354133,1070.2772007723484
940,1813.327884193307,711.6272752629532
941,1818.624472608502,710.5066994094246
942,1823.363727233104,716.2871349163647
943,1763.8294380811726,712.5417843653192
944,1772.9854461567604,712.3280408446032
945,1778.744800129355,712.3623356823099
946,1990.4982980997154,705.2548905367543
947,1849.9486458210583,1949.30009487156
948,1796.0131967825641,732.2513447187204
949,1797.8160079581062,738.7117493784449
950,1803.8350113130628,738.4925442658867
951,1809.2693770261017,739.0095815041968
952,1788.012723307603,746.3205653815987
953,1822.5551983128248,739.8802165300993
954,1828.5976268616107,746.1310616189179
955,1834.3545178138456,745.4692187101401
956,1840.432404339745,744.903441165106
957,1833.5176967997816,752.2992856151992
958,1850.8661187149496,744.6158810789642
959,1856.3373954517253,745.9301381961131
960,1854.61519438697,754.2075390235912
961,1867.3969964693995,745.0318507027349
962,1872.9658759764131,745.3940900004856
963,1877.9270815350558,744.6541463239117
964,1882.6770091276817,745.5172057541715
965,1887.1376668190483,744.7527382968934
966,1892.6977054026956,752.9760520167529
967,1896.4721069182388,753.0644047770777
968,1900.7951900773046,752.9393601913042
969,1646.7552627327732,751.7227388019528
970,1647.7005498937758,749.4806967026708
971,1651.7994589223895,750.0905035614348
972,1871.030905599204,743.8724799113576
973,1692.721264909851,2045.6969914297963
974,1659.9185910635863,766.4409256055974
975,1664.3168475976072,765.0353849330397
976,1663.01304169649,766.9709068085242
977,1667.4477196464943,761.5713687060216
978,1667.8061949856954,760.8865178039462
979,1706.8652402215594,756.5137733908323
980,1599.878460070101,1509.5373400314925
981,1543.6343491224593,831.3808020230932
982,1543.9340241165635,830.603692441091
983,1542.8364675857956,774.4392818906421
984,1542.8407903792506,773.8939943905806
985,1516.5227587500299,768.9054752252868
986,1539.971511108977,760.782187746839
987,1544.837531475434,760.4232104372107
988,1546.5922900729115,759.6677895743652
989,1546.5664966211011,756.6636159158079
990,1547.4954057652474,756.9921072884549
991,1548.69261567507,759.3665732591638
992,1529.5372622353088,766.4432420988355
993,1549.3622635705399,733.128154660908
994,1549.3060835002193,732.2911952591642
995,1549.8645036192704,731.3505739125328
996,1549.389415905286,731.3168151015373
997,1549.8156127261686,730.4587562129731
998,1551.0216193069782,718.9967251893773
999,1550.6889814560586,718.8507977265427
1000,1552.0151815013476,718.8522650536088
