Window,Error,Variance
1502,4894.471891361609,386.68097288079497
1503,4897.515682139139,387.94267931128906
1504,4900.304535741645,389.6939411241532
1505,4881.82178890838,393.2818639671558
1506,4886.781529108186,394.58073174184574
1507,4890.506809595818,396.15626311696155
1508,4894.589073883715,396.8476919663052
1509,4897.927479318164,397.4874072610112
1510,4902.983437042518,397.7304488887612
1511,4905.377985586738,400.361206467745
1512,4918.4632931795795,400.06234892674587
1513,4923.401187283497,401.59217206460795
1514,4922.7472096967795,388.93783298168563
1515,4926.08837855541,389.8415406035188
1516,4929.363339717323,390.87688028856957
1517,4931.784430392918,391.53717150987063
1518,4935.573922284962,392.0913699955382
1519,4938.488329612132,393.74334310964855
1520,4941.532346897319,395.5123240578963
1521,4941.980069669494,386.05547817505243
1522,4945.900916170495,386.82601434431655
1523,4947.488794416303,387.8089876750974
1524,5010.594282867275,389.9546614977746
1525,5012.458980183328,390.64898279131165
1526,5016.467076563528,391.4854721033508
1527,5019.4256680859935,393.14395566905097
1528,5022.06031250983,394.5472598693797
1529,5025.243672615377,396.1631015339218
1530,5030.1672152773135,397.8129743383293
1531,5032.318363761857,400.3891835570474
1532,5044.111306413294,400.5241083732341
1533,5046.383938697086,402.547757373617
1534,5048.339727248432,403.18228928963913
1535,5039.539995218993,406.2021420744461
1536,5043.271175200068,407.5265388513627
1537,5047.240862185339,409.0825970856546
1538,5050.751809221385,409.47636202898536
1539,5054.59725360029,410.72946900911165
1540,5057.953174421259,411.59937307237334
1541,5060.181205443172,411.7897294320353
1542,5064.040574068024,412.8960244898806
1543,5067.734410052765,414.76017062525375
1544,5070.633778448974,415.91347512106785
1545,5074.026185975087,416.9354582486623
1546,5075.903280090398,419.188756097252
1547,5079.644709766998,420.7120850761968
1548,5083.122064021272,422.4531563818821
1549,5086.11786715092,422.9985590244723
1550,5089.004860283389,424.10680988161096
1551,5092.950523006853,424.28744328318305
1552,5095.001412121764,425.4202374095057
1553,5098.710501077704,427.3325208010874
1554,5103.249931290054,429.33414480846136
1555,5106.798106211355,429.5410004937346
1556,5111.142206456194,430.2006191740112
1557,5114.90428528134,430.2713272439169
1558,5118.207314002949,430.749375574993
1559,5121.330433338393,431.2632583510507
1560,5124.536590155577,431.57149231032514
1561,5129.272079850275,431.649179515707
1562,5134.518754977788,433.08465423154774
1563,5151.798243770004,434.89418147569774
1564,5126.335447185214,432.85344938385873
1565,5131.087359576945,433.06203929812494
1566,5134.3596997721415,433.68905841609916
1567,5112.37443066549,435.7516480093969
1568,5147.084969434059,435.57149792377214
1569,5084.85376885421,436.02338975284437
1570,5078.272203045281,418.3175442801818
1571,5080.726892644084,418.44644221402
1572,5084.450040249264,419.1908674170972
1573,5088.626161327675,420.1361244840859
1574,5094.322626437915,419.7839113807675
1575,5094.768883900898,420.53719944515314
1576,5099.196305294395,420.59034694746805
1577,5102.335543378167,421.52988919411877
1578,5104.747819041497,423.1672309334787
1579,5149.366917579972,423.4254330913054
1580,5153.9534856677365,423.9700096861115
1581,5159.28118687109,424.3580219539372
1582,5163.046754762322,425.0199842263828
1583,5167.384995879196,425.7449161460607
1584,5171.776081147045,426.5184979604781
1585,5175.917653162192,427.93672172267924
1586,5180.865697244161,429.9630297658689
1587,5183.894228167432,432.20641100096543
1588,5187.289743766537,433.10368248666185
1589,5192.24852634124,433.87256820182887
1590,5196.571414485489,433.6382545560919
1591,5201.369566451549,434.0172753888083
1592,5205.638015420946,434.88732320748454
1593,5209.997965205603,436.39711911390356
1594,5213.791064797559,438.2363817520241
1595,5218.626069062928,439.4184730789503
1596,5061.407056500729,440.8229505813038
1597,5064.862002486182,442.4376631816269
1598,5023.188990426309,445.11210693092147
1599,5071.765197945429,446.5495214109025
1600,5074.451221304553,446.34336862970486
1601,5078.799785138022,447.24605971678744
1602,5081.884054295933,449.71178697435676
1603,5086.297314341202,451.65144228550804
1604,5091.2203082156775,452.6494919764787
1605,5095.318232660391,454.20586953992245
1606,5077.919587775269,454.9001453675552
1607,5135.174699144923,457.954928884776
1608,5138.7117521923865,458.07420617070477
1609,5115.815148511336,460.24173451554987
1610,5121.196975540289,461.5529379276161
1611,5124.690031897538,463.562695552108
1612,5105.020542755065,461.714069041001
1613,5109.436929625264,462.02762804048405
1614,5113.279598288862,462.56330491298286
1615,5117.920720890866,463.6949360047104
1616,5121.24233609796,464.7812613002624
1617,5126.047419185174,464.1059544068007
1618,5129.776271732381,465.328584076679
1619,5133.615885992,466.4349061274432
1620,5136.944704542137,468.0454367029448
1621,5036.87670184897,469.12542598234603
1622,5036.376371502731,454.2659967115633
1623,5006.5826712938315,457.4143890525206
1624,5043.0612720499,457.48962855247083
1625,4959.900001505778,457.04011009250814
1626,4887.794603125428,443.807785033798
1627,4889.202276684969,445.1641461328595
1628,4892.390551501551,446.56137332500305
1629,4831.225374652622,451.16711587763064
1630,4815.072290874427,455.041200655624
1631,4815.551516653429,429.03192213100147
1632,4819.417299171741,428.63636897971463
1633,4824.324692823584,429.4232358753326
1634,4829.234646103943,430.2281267322721
1635,4802.8212260336595,432.40606509167276
1636,4811.07566976776,433.19765258435626
1637,4817.563822060198,434.32844178902485
1638,4879.699426375786,435.7327457445107
1639,4833.642995821099,437.99166169324974
1640,4836.882657856888,440.19110314533646
1641,4840.673507992031,441.2601823461645
1642,4845.336534915744,442.68322766495766
1643,4848.06174941441,443.9260037430205
1644,4837.277750644122,443.5413433554846
1645,4841.045036663263,444.26008615691705
1646,4857.854554752102,443.09725860645386
1647,4861.733711688277,444.0417108771026
1648,4866.35835747647,445.38882032758863
1649,4868.604924618783,446.63462214540357
1650,4873.274293369258,449.6209857174719
1651,4877.042109598703,449.64350674847225
1652,4870.9349373700725,450.13592674253607
1653,4877.256253264163,450.5487845218232
1654,4849.152818475966,454.54169347976693
1655,4866.610501164685,455.50435123304356
1656,4870.776997658096,456.66041003056114
1657,4875.188904663684,458.11752510015975
1658,4885.200260271601,458.6103216939192
1659,4887.726102133802,459.32127313305534
1660,4832.149563729316,460.3047414728532
1661,4835.378798833183,460.38043425765017
1662,4838.755592858093,463.2528329416494
1663,4787.347384255205,464.6750878469651
1664,4803.972924032382,462.6611709742464
1665,4809.143389096726,464.58318807656946
1666,4811.894114482729,465.6485621008663
1667,4816.1029846963365,465.73139251528426
1668,4817.106339392212,466.89830315690557
1669,4821.20305561617,468.1384593700533
1670,4824.813828243655,467.58710374827996
1671,4829.209010634194,467.76196918165897
1672,4833.16348123384,469.25407669702355
1673,4836.74465528451,469.3606491276245
1674,4837.443014675454,432.709543435277
1675,4841.705334150886,393.9299185262111
1676,4844.131122018828,395.11616510568786
1677,4932.730532706935,398.76255354875184
1678,4934.921331076012,398.68447815941
1679,4936.600903743325,399.43803065325335
1680,4940.03085482905,400.7654279133591
1681,4944.872146473142,400.88656388700804
1682,4949.56694414195,400.8790259933857
1683,4955.003086153861,402.29433127609167
1684,5001.545099814574,405.4585219785358
1685,5006.610596193225,405.89385259283824
1686,5000.645078258547,406.35241518924784
1687,5004.826455138034,407.2756162769537
1688,5009.0069812341535,408.59290628958684
1689,5014.8670039088065,410.26330588598466
1690,5018.9812543089165,411.4093188016068
1691,5023.626660859983,412.69916380221974
1692,5009.445802432842,413.38889201993914
1693,5012.989850104149,413.89509924198154
1694,5013.894296380282,377.2605633263956
1695,5018.554716937175,378.1715941771285
1696,5022.042947499513,379.5510930209507
1697,5032.19165636746,379.08550884689714
1698,5035.778399067398,380.2200606201234
1699,5044.536959532922,380.72499314757147
1700,5026.8344467618845,382.0481927798023
1701,5029.555247889559,382.1859359637477
1702,5035.31684380201,382.17808070122453
1703,5006.491746455127,383.05308581807304
1704,5043.991740807245,385.95533563340734
1705,5032.692128137797,388.8142745957904
1706,5036.884177324076,389.80774816977777
1707,5049.153597418076,389.3286045014869
1708,5038.261707812092,389.36276900030487
1709,5043.100239592565,390.66551364006466
1710,5045.500516114838,391.8128850309508
1711,4997.969281627243,396.39567564788655
1712,5003.086649566483,396.004263348384
1713,5058.193250752336,395.7628104060911
1714,5061.756999858862,395.5489275116646
1715,5065.262909342118,396.41912620193796
1716,5042.825802885596,398.2496277325296
1717,5047.1199268147975,399.54628120965924
1718,5052.297006862893,399.76177913641544
1719,5057.262240435905,401.8324420871761
1720,5063.835981951572,402.6702379327985
1721,5069.114637327829,402.87726165723734
1722,5168.015856028598,402.7063729031986
1723,5173.70290553513,404.2705804706981
1724,5178.253329947368,405.4513542363368
1725,5182.278709762597,405.8752518134064
1726,5187.344545046118,406.5775300711649
1727,5191.3814810503,405.9358965012106
1728,5194.93452109896,407.67575099312427
1729,5205.538848044823,407.340590324252
1730,5210.898843567218,409.1038490085427
1731,5216.348694712497,411.524776622193
1732,5222.066289092819,412.70809632596337
1733,5226.6442761552,413.20641939719826
1734,5231.229429776026,413.93250568627235
1735,5235.5349314239265,413.78546493957504
1736,5240.893266218255,414.7875121369614
1737,5222.70352980718,415.6113225469418
1738,5251.1512750051625,415.2122483229814
1739,5256.264165170693,415.5196794278342
1740,5262.608078587729,416.2295684925619
1741,5266.755068608761,416.6649722756998
1742,5272.220465921119,416.9216343934839
1743,5263.749765412069,416.3510364902537
1744,5268.137598570991,417.5452686284812
1745,5274.447811074877,418.12325976082786
1746,5281.442376065091,419.57875639852153
1747,5286.014594545225,419.77942240942906
1748,5240.788747455463,419.0424347211908
1749,5246.362862399222,421.101221513409
1750,5252.105493284887,423.78369263738006
1751,5256.266838304748,423.8588990048247
1752,5181.752213891735,423.4232832668125
1753,5186.479824021083,425.3648652063885
1754,5192.5460982912755,427.04483063059934
1755,5197.5861048277575,429.6612976425848
1756,5201.216481383582,430.8198762890075
1757,5221.695155029236,431.73958514014
1758,5227.853720954707,432.25642531995476
1759,4885.215592907631,432.4065530164646
1760,4886.548546820051,433.50069442900525
1761,4890.394963791635,434.53133146026437
1762,4893.105128166301,435.900999489746
1763,4907.702037613172,436.3162490798843
1764,4911.341627943695,438.2083445259415
1765,4914.071677810361,438.50737044127175
1766,4916.040307011217,439.2593351572956
1767,4917.583502117309,439.8249071673073
1768,4920.812843503283,442.36413686717555
1769,4924.3330517922,442.55285941965997
1770,4927.25262280101,444.89334157043425
1771,4928.673690659436,446.45012516349425
1772,4931.5566339041025,447.1292231907273
1773,4933.723107248646,447.4539492014049
1774,4935.097531888541,449.12549097870226
1775,4887.868046663712,449.15849882769277
1776,4892.366706652338,448.9713106675551
1777,4893.839499590361,451.6538866746013
1778,4889.812180366934,452.3754991148638
1779,4894.56330145754,453.89456117814166
1780,4897.628278133931,454.3408361706993
1781,4909.667816207551,456.1428256610001
1782,4912.818530757924,455.7545857265068
1783,4917.525000828019,455.87004128055764
1784,4918.690993030196,457.7099127679595
1785,4922.186622598885,458.48207897913875
1786,4924.54257321125,458.75380369439165
1787,4928.003203620993,460.44454557679103
1788,4930.8214211200475,462.54781801342045
1789,4935.795072594192,463.4762540718739
1790,4946.953411209943,465.8398999839203
1791,4961.3261187069365,467.6867879368451
1792,4965.432382874893,468.0502876505004
1793,4930.676405705794,468.35060494466296
1794,4933.205944715898,468.3405079833319
1795,4936.230777305491,468.6862558346216
1796,4938.881536579167,467.8379145740869
1797,4942.663654891831,466.3656650324899
1798,4945.287213855451,467.943902349195
1799,4949.080044555981,469.76578878312586
1800,4951.060510003395,469.8007840357097
1801,4836.691584341048,471.70754216489996
1802,4892.525481157068,476.2031300011183
1803,4894.030556592839,477.57076135550363
1804,4896.707001681734,477.374664515538
1805,4898.466047802613,478.15042662647556
1806,4900.706618958552,479.19817644525625
1807,4901.008939518465,480.3724123676845
1808,4903.343661171461,482.63456332025464
1809,4869.303522095433,485.14571873122026
1810,4872.001925827753,486.0760656387368
1811,4873.0718294074995,487.26278233421453
1812,4875.479048611991,488.1507233366308
1813,4877.7231712264775,487.82327739206306
1814,4870.058882628959,489.67248680413655
1815,4871.736233272368,489.68711088771596
1816,4873.624406516046,490.04812599113484
1817,4876.055020147892,489.67616368961
1818,4875.7896831526805,431.3605914757714
1819,4878.470824138878,432.26690252573286
1820,4879.859599305732,433.92897871937447
1821,4880.173543070907,433.8682763038747
1822,4883.182978141149,435.10717123453867
1823,4885.567863762238,435.509684647141
1824,4887.312346113642,435.90329632899466
1825,4890.889265771772,436.79705368472247
1826,4892.183858599907,438.4405658155824
1827,4894.131197335599,439.4982316324727
1828,4860.447977021965,443.4750904827123
1829,4861.937444039491,445.37348881942904
1830,4863.46279805175,443.77779462955726
1831,4865.576929848772,446.079361175021
1832,4849.771490331523,446.1946785454421
1833,4852.46241891363,446.46684759202327
1834,4854.355787947379,447.9753643366484
1835,4855.665544377354,450.2760528146026
1836,4910.143122003145,450.2683295491069
1837,4960.486749203808,450.0634815137759
1838,4961.084546969697,450.5361549741433
1839,4955.884149188445,448.043006742163
1840,4955.509896707029,448.8846793837748
1841,4957.484147955164,449.8284062584015
1842,4958.038446343356,451.0594186929466
1843,4959.798858251129,452.71522659751815
1844,4960.972762875696,453.0152868447316
1845,4961.836823533776,454.17163733543396
1846,4963.55466733553,455.51292640736324
1847,4964.222619046642,455.72881436666705
1848,4965.724785641515,457.028419621891
1849,4967.762160333221,458.2074516281379
1850,4969.624864080689,458.90545312469635
1851,4969.8774030392,460.01749625198585
1852,4972.0594503372295,461.7441183336567
1853,4972.449916210854,464.74360034923416
1854,4975.457570736439,465.43751220778694
1855,4930.992704420175,465.6023562777241
1856,4909.186010568462,467.05181839104455
1857,4964.448233258751,468.9708211015917
1858,4909.990246869661,468.3266335872235
1859,4914.001787743983,469.429095036467
1860,4918.8033548276135,469.7276130326638
1861,4927.944442454661,471.227499360405
1862,4933.5931112711905,471.7402292406487
1863,4938.856086404381,470.86818598968097
1864,4945.71974078532,471.6659673746277
1865,4813.086302464816,469.5592415578401
1866,4817.547457582324,470.54204111586347
1867,4824.359679673418,471.9916474885493
1868,4884.461124797925,475.94809941858324
1869,4897.403639375984,477.0976076614355
1870,4903.4930526034705,472.8261527054539
1871,4898.350468505631,474.11063577003273
1872,4901.690692581368,476.79796228748233
1873,4841.028510217685,475.21985975941544
1874,4816.671506336505,474.3895262955775
1875,4764.90247899128,477.0162236748852
1876,4826.4769786834495,476.94226787670533
1877,4772.436728832043,477.9203753003001
1878,4772.260708796059,478.6045809922869
1879,4774.326482570377,480.8295790930587
1880,4775.403450442791,480.86692811684753
1881,4775.967229117944,481.73722418383517
1882,4777.166673312084,481.20339014509227
1883,4776.799588239724,467.53032763244266
1884,4777.598212967154,467.6641704243596
1885,4779.689663496615,468.8017265696974
1886,4781.048897743405,468.85351290912473
1887,4782.197703523364,469.93242368620946
1888,4783.095726570341,471.1571648645475
1889,4784.300963431441,472.60846715989385
1890,4786.227281113424,472.2980034778027
1891,4774.065521091675,472.24579879255475
1892,4775.6916188597515,473.0125694918158
1893,4776.778768429665,474.2234200051147
1894,4779.439432794486,475.67226912293
1895,4864.037436787329,477.92231386177264
1896,4865.428161476483,478.9306219435505
1897,4864.8961191990975,465.4010796474198
1898,4864.728629654531,466.4059315530162
1899,4842.239955452643,466.8971809526657
1900,4841.432531719662,467.92440873340956
1901,4843.157534454235,468.5146700444763
1902,4843.97301109876,468.04011895593703
1903,4923.34486404035,466.4552991071628
1904,4925.891374255607,451.08773509462594
1905,4902.886707179747,452.5689325569359
1906,4903.402783730581,453.8944438644951
1907,4903.119209239311,456.18947542971057
1908,4905.834873761946,456.6427493322366
1909,4904.438367171778,423.3674453506833
1910,4816.005332838171,428.0694585078138
1911,4905.239076629525,425.2675552397185
1912,4910.048305620312,426.14519719697495
1913,4910.34052296862,427.89040991458404
1914,4910.410736623568,428.7147477943245
1915,4910.35534478202,429.68555544027663
1916,4911.006299502072,433.0175667516378
1917,4912.564623566757,434.7047808915859
1918,4912.476271791278,435.20516709899715
1919,4912.841011516208,435.5738390668519
1920,4914.65379758329,436.17098284427476
1921,4914.3344403792435,436.83004347343655
1922,4914.9221652359265,438.1503536044481
1923,4915.587209593792,437.4192480222496
1924,4916.988771211449,437.1267488088706
1925,4916.862991490466,438.24714370438767
1926,4917.479539855508,438.55677750263135
1927,4918.063513827273,439.92941785031127
1928,4919.005315745877,441.0690015337752
1929,4921.321348523099,441.6803332789767
1930,4924.453840608922,441.2159749260495
1931,4927.77368669725,441.92456425605
1932,4931.445987736237,443.1496314477506
1933,4933.307601856926,446.10957497177515
1934,4894.911992618871,447.0587333897435
1935,4895.486697797255,444.2172450282984
1936,4898.100389369492,444.6317137025182
1937,4900.671837064154,445.4801360371771
1938,4926.268407359755,455.3308971493673
1939,4926.444216966756,456.7547302439575
1940,4928.012320462272,457.8599641312502
1941,4841.876746782615,463.15772566983713
1942,4844.229090183462,463.32908156167383
1943,4845.875695595314,464.47788953359145
1944,4858.680737720672,465.2971195466978
1945,4860.500709907275,467.18453362717423
1946,4861.594703755413,466.9469432621799
1947,4874.560421833089,468.96406036735306
1948,4943.236482494314,467.7390615071715
1949,4944.561586047762,467.9412452644946
1950,4947.181781213418,469.0498023979585
1951,4878.797276361979,471.95315974338683
1952,4950.005762836618,470.94794708184025
1953,4951.926817886321,472.0975924232823
1954,4953.435431364388,472.9197087091516
1955,4963.553354709895,472.62186025771354
1956,4965.815315441339,473.28431343079
1957,4967.953584447744,474.5961387677811
1958,4970.254784829374,475.9874047111901
1959,4971.996879292434,477.07358228457923
1960,4974.47326954003,478.18349026098116
1961,4929.599211148258,479.0204997713031
1962,4930.360224768762,480.81395580776535
1963,4924.927042486978,484.26576591185113
1964,4950.297658809962,484.1634828578537
1965,4873.139041428035,473.8509261142815
1966,4874.287978532499,474.8092273692094
1967,4812.030500673243,478.9901675026424
1968,4811.372422987804,481.12450141285876
1969,4812.278283244809,483.0019287423358
1970,4813.007304563376,482.849031951762
1971,4809.0758922621935,486.6052278556552
1972,4809.637873414244,488.54311572623686
1973,4810.448255185002,489.67106576804747
1974,4790.181026371961,493.10260574789726
1975,4790.645522667554,493.99436753561264
1976,4791.748548728203,495.2245974422118
1977,4790.2430778276685,497.51408955742943
1978,4707.882827449394,508.3727812755463
1979,4777.521378981273,507.36331742313536
1980,4778.305154818763,508.6441461302056
1981,4830.73028475749,505.49452285039484
1982,4772.2515015152385,508.7061622225579
1983,4754.326482106806,510.0948738079607
1984,4697.982829737804,510.07433936871934
1985,4752.356388003181,491.1852182667011
1986,4681.328464746093,493.8890728132321
1987,4753.275911288809,493.1079604695939
1988,4753.346109937137,494.3917606929253
1989,4753.165402166666,496.0850746191752
1990,4752.53890360036,462.81584554074414
1991,4753.478706718226,464.2275972888787
1992,4754.452470304166,465.9267329044123
1993,4731.919250892974,467.66463332828135
1994,4744.6027111625845,465.65207589402064
1995,4750.157304943966,468.92620295570487
1996,4750.1138067519105,470.2408338092338
1997,4751.236239321538,472.32634936061567
1998,4751.184578824681,472.9179448472382
1999,4693.45152533146,470.91426375179435
2000,4682.660490020247,473.78764189812904
2001,4684.054353443732,475.63904888251045
2002,4684.502862432941,476.1824919457266
2003,4685.578225201507,476.27998270038177
2004,4651.5737104383015,479.8220926852203
2005,4652.300473984378,480.70625539452243
2006,4652.564988753781,482.689064670998
2007,4652.201606590386,483.6259098150253
2008,4653.126719359473,484.1740337057912
2009,4652.978954523322,485.5908370493264
2010,4654.217121953714,487.0329798179112
2011,4673.471085354084,492.96059473449503
2012,4673.302290733142,492.9612874932606
2013,4674.484469128018,494.25848575696267
2014,4616.05358888198,492.2510355815348
2015,4616.422296400661,493.29860290224974
2016,4604.632353429362,494.65389547130576
2017,4604.648371099698,496.30263599832466
2018,4604.749924348004,497.46339626409093
2019,4604.872888388774,497.79388287282586
2020,4606.035212412692,499.07019920390854
2021,4593.898553861574,495.60725304562345
2022,4594.170908893875,496.4092005177768
2023,4595.780540856197,497.73537334857247
2024,4595.864760216838,497.7417056495759
2025,4596.5765520508985,498.22088466413715
2026,4598.485979055362,499.2652929741016
2027,4539.7845511179285,496.9524301944922
2028,4540.935208620294,498.596645856448
2029,4541.028038847806,500.0530598115693
2030,4541.875575124835,500.06024460810653
2031,4542.883150250477,501.1176883521568
2032,4543.893269377136,500.43485798716785
2033,4523.830171632617,500.4602326921253
2034,4525.482720960901,501.85659784779483
2035,4526.130317885094,503.5991495874607
2036,4531.8727366591775,514.6619411452516
2037,4539.484896993316,512.3320585060771
2038,4540.67862460832,513.410687723571
2039,4541.602137851376,515.0904263106096
2040,4543.412332006673,515.3552378706346
2041,4544.9385761814265,517.3749598814057
2042,4546.261632692379,517.8262524301178
2043,4548.148530899879,519.2885718496617
2044,4549.408868284894,519.3782023109892
2045,4551.687374365078,520.1011279991351
2046,4553.373150848611,519.9434723638187
2047,4545.621154261678,521.1016315509402
2048,4546.724864064141,522.8937726456523
2049,4547.169094553203,523.0516257458809
2050,4546.611964902193,523.9763651267439
2051,4549.117149460435,526.2670767530952
2052,4547.0543269407735,518.1791682678456
2053,4547.905801243676,519.0127783414305
2054,4549.402909961644,520.5177841884406
2055,4552.151486000998,522.612355302723
2056,4555.470936699658,523.1896112569007
2057,4497.660243527597,525.6283180648791
2058,4558.432309099406,485.2088219198021
2059,4562.870662982085,486.2877910472676
2060,4566.125146467942,487.78208270958527
2061,4568.865931899886,489.6699221830495
2062,4563.792038328466,489.95294458538876
2063,4567.302197060231,491.0634040427935
2064,4570.681226651236,491.47020708527583
2065,4574.36897902013,492.8977343052259
2066,4577.363797891915,493.1035231115046
2067,4581.882836214765,493.36865736749354
2068,4586.156685109383,493.08883754002557
2069,4591.478436841519,493.912569121764
2070,4523.245702009329,487.11873722421745
2071,4529.230397921594,488.3708284580668
2072,4535.476942617622,489.23397212214115
2073,4540.361446154813,490.0345249108137
2074,4553.34898976792,491.581170830254
2075,4558.174364947267,493.407908120292
2076,4563.233031990326,492.98926333009456
2077,4569.224682924874,494.2040936650223
2078,4597.218250636132,493.7887482003694
2079,4606.0300159623,495.19234424437155
2080,4612.336873904075,493.8942109551681
2081,4618.651929451516,494.12828727444946
2082,4638.440065539472,494.25330937997387
2083,4648.939646531122,492.9748923719272
2084,4655.642590423461,493.109637210389
2085,4661.525201774039,493.90267780376837
2086,4667.113921404598,494.30648950817675
2087,4674.013991519298,495.1154630063618
2088,4680.317394715108,495.474776550355
2089,4712.13054537553,500.4447635321139
2090,4716.469102418705,501.7406944793014
2091,4723.587209107345,502.3616439378063
2092,4722.2865950152345,507.52300040111544
2093,4727.749405232796,508.3679160353074
2094,4733.617983018799,509.1153624362458
2095,4835.775573350753,509.6818814366199
2096,4929.113425153612,505.15375004677054
2097,4933.713204723527,507.08085110603696
2098,4864.062280012334,508.9162301353528
2099,4868.223944814583,510.5298294393916
2100,4871.024007464988,511.77207240601194
2101,4872.922826628541,512.9150112678265
2102,4911.3286415813145,515.4435295418474
2103,4920.9094282055985,516.4695880180591
2104,4923.238014402641,516.2363370553218
2105,4931.90850669161,516.9476166936529
2106,4935.912917637596,518.7099536185489
2107,4938.8227765308875,519.9094681237461
2108,4942.025251469222,522.1055377401773
2109,4945.46330010084,522.9758471537426
2110,4949.789676002936,522.4826384562014
2111,4953.659137649259,524.413287340805
2112,4958.578050588083,525.8329203177343
2113,4962.100086202703,525.7125192501998
2114,4966.310818058664,527.1569591140615
2115,4970.254612243331,529.3761422884335
2116,4973.413884196625,530.681370049109
2117,4977.022010921114,530.9131821334958
2118,4980.997481221842,532.0722489999027
2119,4968.373043234901,533.6695503116209
2120,4971.105864291825,533.904075469228
2121,4965.663827840573,535.0556283642637
2122,4970.487079241965,535.8147157067918
2123,4944.706796975844,534.2663814588232
2124,4947.824678057183,536.5974352034904
2125,4950.180869285998,538.2625159526583
2126,4954.070028220024,537.5954749319804
2127,4956.635677212409,537.7341758856005
2128,4965.01529349118,535.4926904908007
2129,4968.3913602026905,537.2926407383374
2130,4971.290190991771,536.4397295752352
2131,4990.954428290477,537.4873308943932
2132,4995.340010609395,539.5296736988774
2133,4999.297713249965,538.9424670236185
2134,5001.075066259114,540.565540795935
2135,5005.3845936081925,541.8641176951909
2136,5028.5226668196165,543.4732277662999
2137,5031.880050224407,544.7785145413721
2138,5035.51675060204,545.8129348614415
2139,5040.052720073611,547.1321647382553
2140,5043.511663607606,547.4974337469044
2141,5046.573178298964,548.1414406614458
2142,5050.60358623476,548.5118301538769
2143,5053.756709564597,549.0446741527237
2144,5069.70348880982,547.5136435976137
2145,5073.846601067444,550.219893317013
2146,5076.638693173289,551.634003200212
2147,5083.83298279364,550.6235395909758
2148,5087.21518174346,551.3945597456864
2149,5091.2782201968275,553.054882347969
2150,4958.794850066431,554.1439457636593
2151,4960.193525439469,554.4354829902709
2152,4962.973242549089,556.3287150911199
2153,4964.871654506231,556.98882948559
2154,4966.433404890811,557.9726269633155
2155,4967.972152222907,559.1615793223534
2156,4968.908892649402,559.54294416867
2157,4982.06220232282,561.5487764110125
2158,4983.500787521978,562.6221156415444
2159,4911.727434000473,561.4055798454233
2160,4912.6178549519655,562.1134669946453
2161,4920.720765992026,561.7694823740217
2162,4923.058920259107,563.5388418708704
2163,4925.425882002694,563.6591951887391
2164,4927.032611621948,565.1209739938363
2165,4929.2643454317695,566.7903490314762
2166,4931.17294911067,568.6581265609295
2167,4933.024213970439,569.5727117664374
2168,4935.481254582702,570.5581398265186
2169,4936.929586316643,572.4797831793051
2170,4938.927589440515,573.3176679793594
2171,4937.328595604105,581.7305511991369
2172,4940.214103125169,583.0041908827676
2173,4942.164624145982,584.6001474711264
2174,4944.617916985139,584.8888142939508
2175,4947.499987751755,585.2155465948733
2176,4949.865853038313,589.7867539662037
2177,4913.617417130873,590.090179958574
2178,4915.651824230224,590.8868578469261
2179,4916.743298265858,600.2330226026245
2180,4917.859771114428,600.4935754668197
2181,4920.268519700003,601.6054938568928
2182,4923.130086417104,601.6753315904314
2183,4924.810425106571,602.4139568751141
2184,4912.26761714382,602.1933405354878
2185,4916.063921695529,601.8609858229398
2186,4917.7639621785165,602.7000860448518
2187,4919.842960039763,605.8952261798224
2188,4922.361737876259,604.4808505167388
2189,4924.5778636724635,606.0322532372113
2190,4926.362621406864,607.3297164489887
2191,4951.897559000118,611.1744630686472
2192,4952.763496048815,613.3702842016488
2193,4953.128303241949,620.23769144873
2194,4954.780586419564,619.938437318512
2195,4956.385286285608,621.5043426802836
2196,5033.606367699419,622.1504791851876
2197,5104.948510436847,621.4218746599654
2198,5107.705997631642,623.7180872129186
2199,5109.658103406691,626.5196482610033
2200,5111.143214265333,625.7384866530678
2201,5112.974495464389,625.777828256101
2202,5115.050575569442,627.4543005787916
2203,5114.633029058373,629.1324296158984
2204,5114.998344824236,629.334017997898
2205,5116.066792965842,630.0916825778633
2206,5115.102453432818,630.3107480774225
2207,5129.917813412576,631.520285730088
2208,5133.729458360141,634.8560139240215
2209,5136.0071658743045,635.5956408859539
2210,5138.463843519931,637.3913387661032
2211,5141.789835042097,638.0316987465392
2212,5144.565740732898,638.2065329383271
2213,5146.897986354682,639.7682447907573
2214,5148.656796707961,640.663573075968
2215,5089.595136454647,623.553463529424
2216,5091.702387589519,624.4577825294766
2217,5072.695966052271,619.7426545522276
2218,5075.439239402677,621.1175400170405
2219,5081.778726095063,626.5941603228057
2220,5085.041065988565,628.0819750515687
2221,5088.996543506881,629.5286536700407
2222,5093.937052753741,630.6048413035273
2223,5100.155106719386,630.9533208974999
2224,5107.298543134223,632.9003663846466
2225,5114.922823671046,634.5941918019168
2226,5082.051841049728,621.4724468937687
2227,5129.404378842328,635.4269919615363
2228,5116.0488093383365,636.4496419854456
2229,5120.334923689314,638.6319011541818
2230,5125.969516878683,639.1361018344885
2231,5130.371729075848,641.0530280561642
2232,5134.2452183822925,641.3523720382999
2233,5140.03258072405,641.7456740990747
2234,5144.70281301566,642.8769510647239
2235,5149.248709098567,643.4445955471109
2236,5127.806287189153,644.1865687346087
2237,5131.960772792831,644.0714252186865
